Uma um DI0FS0   	NONE	1
testemunha testemunha NCFS000   	NONE	1
não não RN   	NONE	1
em em SPS00   	NONE	1
os o PP3MPA00   	NONE	1
pode poder VMIP3S0   	NONE	1
fazer fazer VMN03S0   	NONE	1
mal mal RG   	NEGATIVE	0.99994252414417

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—O —o NP00000   	NONE	1
quê quê NCMS000   	NONE	1
? ? Fit   	NONE	1
—redarguiu —redarguiu VMI0000   	NONE	1
o o NCMS000   	NONE	1
ferrador—v ferrador—v AQ0000   	NONE	1

. . Fp   	NONE	1
s s NCMS000   	NONE	1

. . Fp   	NONE	1
^ ^ Fz   	NONE	1
a a SPS00   	NONE	1
saberá saber VMIF3S0   	NONE	1
muito muito RG   	NONE	1
, , Fc   	NONE	1
mas mas CC   	NONE	1
de de SPS00   	NONE	1
justiça justiça NCFS000   	NONE	1
não não RN   	NONE	1
sabe saber VMIP3S0   	NONE	1
nada nada PI0MS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
há haver VMIP3S0   	NONE	1
de de SPS00   	NONE	1
perdoar perdoar VMN03S0   	NONE	1
o o DA0MS0   	NONE	1
meu meu DP1MSS   	NONE	1
atrevimento atrevimento NCMS000   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
Basta basta NCFS000   	NONE	1
uma um DI0FS0   	NONE	1
só só RG   	NONE	1
testemunha testemunha NCFS000   	NONE	1
para para SPS00   	NONE	1
guiar guiar VMN03S0   	NONE	1
a o DA0FS0   	NONE	1
justiça justiça NCFS000   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
devassa devassa NCFS000   	NONE	1

. . Fp   	NONE	1
Ás ás NCMS000   	NONE	1
duas duas Z   	NONE	1
por por SPS00   	NONE	1
tres tres NC00000   	NONE	1
, , Fc   	NONE	1
uma um DI0FS0   	NONE	1
testemunha testemunha NCFS000   	NONE	1
de de SPS00   	NONE	1
vista vista NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
quatro quatro Z   	NONE	1
de de SPS00   	NONE	1
ouvir ouvir VMN03S0   	NONE	1
dizer dizer VMN03S0   	NONE	1
, , Fc   	NONE	1
com com SPS00   	NONE	1
o o DA0MS0   	NONE	1
fidalgo fidalgo NCMS000   	NONE	1
de de SPS00   	NONE	1
Castro-d'Aire castro-d ' aire NP00000   	NONE	1
a a SPS00   	NONE	1
mexer mexer VMN03S0   	NONE	1
os o DA0MP0   	NONE	1
pausinhos pausinhos NC00000   	NONE	1
, , Fc   	NONE	1
está estar VMIP3S0   	NONE	1
forca forca NCFS000   	NONE	1
certa certo AQ0FS0   	POSITIVE	0.979174108949094
, , Fc   	NONE	1
como como RG   	NONE	1
dois dois Z   	NONE	1
e e CC   	NONE	1
dois dois Z   	NONE	1
serem ser VMN03P0   	NONE	1
quatro quatro Z   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Eu —eu NP00000   	NONE	1
não não RN   	NONE	1
digo dizer VMIP1S0   	NONE	1
nada nada PI0MS000   	NONE	1
; ; Fx   	NONE	1
não não RN   	NONE	1
me me PP1CS000   	NONE	1
matem matar VMSP3P0   	NEGATIVE	0.99994252414417
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
eu eu PP1CSN00   	NONE	1
nem nem CC   	NONE	1
torno tornar VMIP1S0   	NONE	1
a a SPS00   	NONE	1
ir ir VMN03S0   	NONE	1
para para SPS00   	NONE	1
< blank > < blank > Fp   	NONE	1
Castro-d'Aire—exclamou castro-d ' aire—exclamou NP00000   	NONE	1
o o DA0MS0   	NONE	1
homem homem NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Deixe —deixe NP00000   	NONE	1
o o PP3MSA00   	NONE	1
ficar ficar VMN03S0   	NONE	1
, , Fc   	NONE	1
João joão NP00000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
Cruz cruz NP00000   	NONE	1
… … Fz   	NONE	1
vamos ir VMIP1P0   	NONE	1
embora embora RG   	NONE	1
… … Fz   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Isso —isso NP00000   	NONE	1
! ! Fat   	NONE	1
—acudiu —acudiu VMI0000   	NONE	1
o o NCMS000   	NONE	1
ferrador—chame ferrador—chame VMI0000   	NONE	1
me me PP1CS000   	NONE	1
João joão NP00000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
Cruz cruz NP00000   	NONE	1
, , Fc   	NONE	1
para para SPS00   	NONE	1
este este DD0MS0   	NONE	1
maroto maroto NCMS000   	NEGATIVE	0.999982975785681
ficar ficar VMN03S0   	NONE	1
bem bem RG   	POSITIVE	0.987107171635778
certo certo AQ0MS0   	POSITIVE	0.999355417014977
de de SPS00   	NONE	1
que que PR0CN000   	NONE	1
sou ser VMIP1S0   	NONE	1
o o DA0MS0   	NONE	1
João joão NP00000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
Cruz cruz NP00000   	NONE	1
! ! Fat   	NONE	1
… … Fz   	NONE	1
Com com SPS00   	NONE	1
efeito efeito NCMS000   	NONE	1
, , Fc   	NONE	1
não não RN   	NONE	1
sei saber VMIP1S0   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
me me PP1CS000   	NONE	1
parece parecer VMIP3S0   	NONE	1

v . v. AQ0000   	NONE	1
s s NCMS000   	NONE	1

. . Fp   	NONE	1
^ ^ Fz   	NONE	1
a o DA0FS0   	NONE	1
querer querer NCMS000   	POSITIVE	0.918231369319181
deixar deixar VMN03S0   	NONE	1
com com SPS00   	NONE	1
vida vida NCFS000   	NONE	1
um um DI0MS0   	NONE	1
alma alma NCFS000   	NONE	1
de de SPS00   	NONE	1
diabo diabo NCMS000   	NEGATIVE	0.999982975785681
que que PR0CN000   	NONE	1
lhe lhe PP3CSD00   	NONE	1
deu dar VMIS3S0   	NONE	1
um um DI0MS0   	NONE	1
tiro tiro NCMS000   	NONE	1
para para SPS00   	NONE	1
o o PP3MSA00   	NONE	1
matar matar VMN03S0   	NEGATIVE	0.99994252414417
! ! Fat   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Pois —pois NP00000   	NONE	1
sim sim RG   	POSITIVE	0.999959689203761
, , Fc   	NONE	1
têm ter VMIP3P0   	NONE	1
você você PP3CS000   	NONE	1
razão razão NCMS000   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
eu eu PP1CSN00   	NONE	1
não não RN   	NONE	1
sei saber VMIP1S0   	NONE	1
castigar castigar VMN03S0   	NEGATIVE	0.999982975785681
miseraveis miseraveis VMI00P0   	NONE	1
que que CS   	NONE	1
me me PP1CS000   	NONE	1
não não RN   	NONE	1
resistem resistir VMIP3P0   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—E —e NP00000   	NONE	1
se se PP3CN000   	NONE	1
ele elar VMSP3S0   	NONE	1
o o PP3MSA00   	NONE	1
tivesse ter VMSI3S0   	NONE	1
matado matar VMP00SM   	NEGATIVE	0.99994252414417
, , Fc   	NONE	1
castigava castigar VMII3S0   	NEGATIVE	0.999982975785681
o o DA0MS0   	NONE	1
? ? Fit   	NONE	1
Responda responder VMSP3S0   	NONE	1
a a SPS00   	NONE	1
isto isto PD0NN000   	NONE	1
, , Fc   	NONE	1
senhor senhor AQ0MS0   	NONE	1
doutor doutor NCMS000   	NONE	1
! ! Fat   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Vamos —vamos NP00000   	NONE	1
embora—tornou embora—tornou VMI0000   	NONE	1
Simão—deixemos simão—deixemos NP00000   	NONE	1
para para SPS00   	NONE	1
ahi ahi VMN0000   	NONE	1
esse esse NCMS000   	NONE	1
miseravel miseravel AQ0000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Mestre mestre NCMS000   	NONE	1
João joão NP00000   	NONE	1
scismou scismou VMI0000   	NONE	1
alguns algum DI0MP0   	NONE	1
momentos momento NCMP000   	NONE	1
, , Fc   	NONE	1
coçando coçar VMG0000   	NONE	1
a o DA0FS0   	NONE	1
cabeça cabeça NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
resmungou resmungar VMIS3S0   	NONE	1
com com SPS00   	NONE	1
descontentamento descontentamento NCMS000   	NEGATIVE	0.999982975785681
: : Fd   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Vamos —vamos NP00000   	NONE	1
lá lá RG   	NONE	1
… … Fz   	NONE	1
Quem quem PR0CN000   	NONE	1
o o DA0MS0   	NONE	1
seu seu PX3MS0S0   	NONE	1
inimigo inimigo NCMS000   	NEGATIVE	0.999982975785681
poupa poupa NCFS000   	POSITIVE	0.997582431767311
, , Fc   	NONE	1
em em SPS00   	NONE	1
as o DA0FP0   	NONE	1
mãos mão NCFP000   	NONE	1
lhe lhe PP3CSD00   	NONE	1
morre morrer VMIP3S0   	NEGATIVE	0.994284933770955

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Tinham ter VMII3P0   	NONE	1
já já RG   	NONE	1
sahido sahido VMP0000   	NONE	1
de de SPS00   	NONE	1
plaino plaino NCMS000   	NONE	1
e e CC   	NONE	1
saltado saltar VMP00SM   	NONE	1
a o DA0FS0   	NONE	1
tapada tapada NCFS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
iam ir VMII3P0   	NONE	1
descendo descender VMIP1S0   	NONE	1
para para SPS00   	NONE	1
a o DA0FS0   	NONE	1
estrada estrada NCFS000   	NONE	1
, , Fc   	NONE	1
quando quando RG   	NONE	1
o o DA0MS0   	NONE	1
ferrador ferrador NCMS000   	NONE	1
exclamou exclamar VMIS3S0   	NONE	1
: : Fd   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Lá —lá NP00000   	NONE	1
me me PP1CS000   	NONE	1
ficou ficar VMIS3S0   	NONE	1
a o DA0FS0   	NONE	1
minha meu DP1FSS   	NONE	1
clavina clavina NCFS000   	NONE	1
encostada encostado AQ0FS0   	NONE	1
a a SPS00   	NONE	1
a o DA0FS0   	NONE	1
sebe sebe NCFS000   	NONE	1

. . Fp   	NONE	1
Vão vão NCMS000   	NEGATIVE	0.995097263749245
indo indo AQ0CN0   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
eu eu PP1CSN00   	NONE	1
venho vir VMIP1S0   	NONE	1
já já RG   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
O o DA0MS0   	NONE	1
arreeiro arreeiro NC00000   	NONE	1
conduzia conduzir VMII3S0   	NONE	1
o o DA0MS0   	NONE	1
cavalo cavalo NCMS000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
pacificamente pacificamente RG   	NONE	1
estivera estar VMIM3S0   	NONE	1
tozando tozando VMG0000   	NONE	1
a o DA0FS0   	NONE	1
relva relva NCFS000   	NONE	1
de de SPS00   	NONE	1
as o DA0FP0   	NONE	1
paredes parede NCFP000   	NONE	1
marginais marginal AQ0CP0   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
estrada estrada NCFS000   	NONE	1
, , Fc   	NONE	1
quando quando RG   	NONE	1
Simão simão NP00000   	NONE	1
ouviu ouvir VMIS3S0   	NONE	1
gritos grito NCMP000   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
Conjecturou conjecturar VMIS3S0   	NONE	1
com com SPS00   	NONE	1
certeza certeza NCFS000   	POSITIVE	0.999991626099726
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
era ser VMII3S0   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—O —o NP00000   	NONE	1
João joão NP00000   	NONE	1
lá lá RG   	NONE	1
está estar VMIP3S0   	NONE	1
a a SPS00   	NONE	1
fazer fazer VMN03S0   	NONE	1
justiça justiça NCFS000   	NONE	1
! ! Fat   	NONE	1
—disse —disse VMI0000   	NONE	1
o o NCMS000   	NONE	1
arreeiro arreeiro AQ0000   	NONE	1

. . Fp   	NONE	1
Deixál deixál NP00000   	NONE	1
o o DA0MS0   	NONE	1
lá lá NCMS000   	NONE	1
, , Fc   	NONE	1
meu meu DP1MSS   	NONE	1
amo amo NCMS000   	POSITIVE	0.992342342015447
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
ele ele PP3MS000   	NONE	1
está estar VMIP3S0   	NONE	1
homem homem NCMS000   	NONE	1
que que PR0CN000   	NONE	1
sabe saber VMIP3S0   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
faz fazer VMIP3S0   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
João joão NP00000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
Cruz cruz NP00000   	NONE	1
apareceu aparecer VMIS3S0   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
ahi ahi VMI0000   	NONE	1
a o DA0FS0   	NONE	1
pouco pouco RG   	NONE	1
, , Fc   	NONE	1
limpando limpar VMG0000   	POSITIVE	0.999959689203761
com com SPS00   	NONE	1
fentos fentos VMN0000   	NONE	1
o o DA0MS0   	NONE	1
podão podão NCMS000   	NONE	1
ensanguentado ensanguentar VMP00SM   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Você —você NP00000   	NONE	1
está estar VMIP3S0   	NONE	1
cruel cruel AQ0CS0   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
senhor senhor NCMS000   	NONE	1
João joão NP00000   	NONE	1
! ! Fat   	NONE	1
—disse —disse VMI0000   	NONE	1
o o NCMS000   	NONE	1
academico academico AQ0000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
—Não —não NP00000   	NONE	1
sou ser VMIP1S0   	NONE	1
cruel—disse cruel—disse VMN0000   	NONE	1
o o NCMS000   	NONE	1
ferrador—o ferrador—o AQ0000   	NONE	1
fidalgo fidalgo NCMS000   	NONE	1
está estar VMIP3S0   	NONE	1
enganado enganado AQ0MS0   	NONE	1
comigo comigo PP1CSO00   	NONE	1
; ; Fx   	NONE	1
está estar VMIP3S0   	NONE	1
que que CS   	NONE	1
diz dizer VMIP3S0   	NONE	1
lá lá RG   	NONE	1
o o DA0MS0   	NONE	1
dictado dictado VMP0000   	NONE	1
, , Fc   	NONE	1
morrer morrer VMN03S0   	NEGATIVE	0.994284933770955
por por SPS00   	NONE	1
morrer morrer VMN03S0   	NEGATIVE	0.994284933770955
, , Fc   	NONE	1
morra morrer VMSP3S0   	NEGATIVE	0.994284933770955
meu meu NCMS000   	NONE	1
pae pae VMI0000   	NONE	1
que que PR0CN000   	NONE	1
está estar VMIP3S0   	NONE	1
mais mais RG   	NONE	1
velho velho NCMS000   	NEGATIVE	0.991790947353179

. . Fp   	NONE	1
Tanto tanto RG   	NONE	1
faz fazer VMIP3S0   	NONE	1
matar matar VMN03S0   	NEGATIVE	0.99994252414417
um um DI0MS0   	NONE	1
como como RG   	NONE	1
dois dois Z   	NONE	1

. . Fp   	NONE	1
Quando quando RG   	NONE	1
se se PP3CN000   	NONE	1
está estar VMIP3S0   	NONE	1
com com SPS00   	NONE	1
a o DA0FS0   	NONE	1
mão mão NCFS000   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
massa massa NCFS000   	NONE	1
, , Fc   	NONE	1
tanto tanto RG   	NONE	1
faz fazer VMIP3S0   	NONE	1
amassar amassar VMN03S0   	NONE	1
um um DI0MS0   	NONE	1
alqueire alqueire NCMS000   	NONE	1
como como RG   	NONE	1
tres tres NC00000   	NONE	1

. . Fp   	NONE	1
As o PP3FPA00   	NONE	1
obras obra NCFP000   	NONE	1
devem dever VMIP3P0   	NONE	1
ser ser VMN03S0   	NONE	1
acabadas acabado NCFP000   	NONE	1
, , Fc   	NONE	1
ou ou CC   	NONE	1
então então RG   	NONE	1
o o DA0MS0   	NONE	1
melhor melhor AQ0CS0   	NONE	1
está estar VMIP3S0   	NONE	1
não não RN   	NONE	1
se se PP3CN000   	NONE	1
metter metter VMN0000   	NONE	1
a o DA0FS0   	NONE	1
gente gente NCFS000   	NONE	1
n n NCMS000   	NONE	1
' ' Fe   	NONE	1
elas ela NCFP000   	NONE	1

. . Fp   	NONE	1
Agora agora RG   	NONE	1
, , Fc   	NONE	1
levo levar VMIP1S0   	NONE	1
a o DA0FS0   	NONE	1
minha meu DP1FSS   	NONE	1
consciencia consciencia NC00000   	NONE	1
socegada socegada VMP0000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
A o DA0FS0   	NONE	1
justiça justiça NCFS000   	NONE	1
que que PR0CN000   	NONE	1
prove provar VMSP3S0   	NONE	1
, , Fc   	NONE	1
se se PP3CN000   	NONE	1
quizer quizer VMN0000   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
não não RN   	NONE	1
há haver VMIP3S0   	NONE	1
de de SPS00   	NONE	1
ser ser VMN03S0   	NONE	1
por por SPS00   	NONE	1
que que PR0CN000   	NONE	1
lh lh VMI0000   	NONE	1
' ' Fe   	NONE	1
o o PP3MSA00   	NONE	1
digam dizer VMSP3P0   	NONE	1
aqueles aquele NCMP000   	NONE	1
dois dois Z   	NONE	1
que que PR0CN000   	NONE	1
eu eu PP1CSN00   	NONE	1
mandei mandar VMIS1S0   	NONE	1
de de SPS00   	NONE	1
presente presente AQ0CS0   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
diabo diabo NCMS000   	NEGATIVE	0.999982975785681

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Simão simão NP00000   	NONE	1
teve ter VMIS3S0   	NONE	1
um um DI0MS0   	NONE	1
instante instante NCMS000   	NONE	1
de de SPS00   	NONE	1
horror horror NCMS000   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
homicida homicida NCCS000   	NEGATIVE	0.999982975785681
, , Fc   	NONE	1
e e CC   	NONE	1
de de SPS00   	NONE	1
arrependimento arrependimento NCMS000   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
se se PP3CN000   	NONE	1
ter ter VMN03S0   	NONE	1
ligado ligar VMP00SM   	NONE	1
com com SPS00   	NONE	1
tal tal DI0CS0   	NONE	1
homem homem NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
VII 7 Z   	NONE	1

. . Fp   	NONE	1
---- ---- NP00000   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
O o DA0MS0   	NONE	1
ferimento ferimento NCMS000   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
Simão simão NP00000   	NONE	1
Botelho botelho NP00000   	NONE	1
era ser VMII3S0   	NONE	1
melindroso melindroso AQ0MS0   	NEGATIVE	0.999982975785681
de de SPS00   	NONE	1
mais mais RG   	NONE	1
para para SPS00   	NONE	1
obedecer obedecer VMN03S0   	NONE	1
prontamente prontamente RG   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
curativo curativo NCMS000   	NONE	1
de de SPS00   	NONE	1
ferrador ferrador NCMS000   	NONE	1
, , Fc   	NONE	1
enfronhado enfronhar VMP00SM   	NONE	1
em em SPS00   	NONE	1
aforismos aforismo NCMP000   	NONE	1
de de SPS00   	NONE	1
alveitaria alveitaria NCFS000   	NONE	1

. . Fp   	NONE	1
A a SPS00   	NONE	1
bala bala NCFS000   	NONE	1
passára passára VMI0000   	NONE	1
lhe lhe PP3CSD00   	NONE	1
de de SPS00   	NONE	1
revez revez VMN0000   	NONE	1
a o DA0FS0   	NONE	1
porção porção NCFS000   	NONE	1
muscular muscular AQ0CS0   	NONE	1
de de SPS00   	NONE	1
braço braço NCMS000   	NONE	1
esquerdo esquerdo AQ0MS0   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
algum algum DI0MS0   	NONE	1
vaso vaso NCMS000   	NONE	1
importante importante AQ0CS0   	POSITIVE	0.999991626099726
rompêra rompêra NC00000   	NONE	1
, , Fc   	NONE	1
que que PR0CN000   	NONE	1
não não RN   	NONE	1
bastavam bastar VMII3P0   	NONE	1
compressas compressa NCFP000   	NONE	1
a a SPS00   	NONE	1
vedar vedar VMN03S0   	NONE	1
lhe lhe PP3CSD00   	NONE	1
o o DA0MS0   	NONE	1
sangue sangue NCMS000   	NONE	1

. . Fp   	NONE	1
Horas hora NCFP000   	NONE	1
depois depois RG   	NONE	1
de de SPS00   	NONE	1
ferido ferido NCMS000   	NONE	1
, , Fc   	NONE	1
o o DA0MS0   	NONE	1
academico academico NC00000   	NONE	1
deitou deitar VMIS3S0   	NONE	1
se se PP3CN000   	NONE	1
febril febril AQ0CS0   	NONE	1
, , Fc   	NONE	1
deixando deixar VMG0000   	NONE	1
se se PP3CN000   	NONE	1
medicar medicar VMN03S0   	NONE	1
por por SPS00   	NONE	1
o o DA0MS0   	NONE	1
ferrador ferrador NCMS000   	NONE	1

. . Fp   	NONE	1
O o NCMS000   	NONE	1
arreeiro arreeiro AQ0000   	NONE	1
partiu partir VMIS3S0   	NONE	1
para para SPS00   	NONE	1
Coimbra coimbra NP00000   	NONE	1
, , Fc   	NONE	1
encarregado encarregado NCMS000   	NONE	1
de de SPS00   	NONE	1
espalhar espalhar VMN03S0   	NONE	1
a o DA0FS0   	NONE	1
notícia notícia NCFS000   	NONE	1
de de SPS00   	NONE	1
ter ter VMN03S0   	NONE	1
ficado ficar VMP00SM   	NONE	1
em em SPS00   	NONE	1
o o DA0MS0   	NONE	1
Porto porto NP00000   	NONE	1
Simão simão NP00000   	NONE	1
Botelho botelho NP00000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Mais mais RG   	NONE	1
que que CS   	NONE	1
as o DA0FP0   	NONE	1
dores dor NCMP000   	NEGATIVE	0.99994252414417
e e CC   	NONE	1
os o DA0MP0   	NONE	1
receios receio NCMP000   	NEGATIVE	0.995097263749245
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
amputação amputação NCFS000   	NONE	1
, , Fc   	NONE	1
o o PP3MSA00   	NONE	1
mortificava mortificar VMII3S0   	NONE	1
a o DA0FS0   	NONE	1
ancia ancião NCFS000   	NONE	1
de de SPS00   	NONE	1
saber saber NCMS000   	NONE	1
novas novo AQ0FP0   	POSITIVE	0.994228514744341
de de SPS00   	NONE	1
Thereza thereza NP00000   	NONE	1

. . Fp   	NONE	1
João joão NP00000   	NONE	1
de de SPS00   	NONE	1
a o DA0FS0   	NONE	1
Cruz cruz NP00000   	NONE	1
estava estar VMII3S0   	NONE	1
sempre sempre RG   	NONE	1
de de SPS00   	NONE	1
sobre-rolda sobre-roldar VMIP3S0   	NONE	1
, , Fc   	NONE	1
precavido precavido AQ0MS0   	NONE	1
contra contra SPS00   	NONE	1
algum algum DI0MS0   	NONE	1
procedimento procedimento NCMS000   	NONE	1
judicial judicial AQ0CS0   	NONE	1
por por SPS00   	NONE	1
suspeitas suspeita NCFP000   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
ele ele PP3MS000   	NONE	1

. . Fp   	NONE	1
As o DA0FP0   	NONE	1
pessoas pessoa NCFP000   	NONE	1
que que PR0CN000   	NONE	1
vinham vir VMII3P0   	NONE	1
de de SPS00   	NONE	1
feirar feirar VMN03S0   	NONE	1
em em SPS00   	NONE	1
a o DA0FS0   	NONE	1
cidade cidade NCFS000   	NONE	1
contavam contar VMII3P0   	NONE	1
todas todo NCFP000   	NONE	1
que que PR0CN000   	NONE	1
dois dois Z   	NONE	1
homens homem NCMP000   	NONE	1
tinham ter VMII3P0   	NONE	1
aparecido aparecido AQ0MS0   	NONE	1
mortos morto NCMP000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
constava constar VMII3S0   	NONE	1
serem ser VMN03P0   	NONE	1
criados criado AQ0MP0   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
um um DI0MS0   	NONE	1
fidalgo fidalgo NCMS000   	NONE	1
de de SPS00   	NONE	1
Gastro-d'Aire gastro-d ' aire NP00000   	NONE	1

. . Fp   	NONE	1
Ninguem ninguem NP00000   	NONE	1
, , Fc   	NONE	1
porém porém CC   	NONE	1
, , Fc   	NONE	1
ouvira ouvir VMIM3S0   	NONE	1
imputar imputar VMN03S0   	NEGATIVE	0.999982975785681
o o DA0MS0   	NONE	1
assassínio assassínio NCMS000   	NONE	1
a a SPS00   	NONE	1
determinadas determinar VMP00PF   	NONE	1
pessoas pessoa NCFP000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Na o PP3FSA00   	NONE	1
tarde tarde RG   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
esse esse DD0MS0   	NONE	1
dia dia NCMS000   	NONE	1
recebeu receber VMIS3S0   	NONE	1
Simão simão NP00000   	NONE	1
a o DA0FS0   	NONE	1
seguinte seguinte AQ0CS0   	NONE	1
carta carta NCFS000   	NONE	1
de de SPS00   	NONE	1
Thereza thereza NP00000   	NONE	1
: : Fd   	NONE	1
< blank > < blank > Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
« « Fra   	NONE	1
Deus deus NCMS000   	NONE	1
permitia permitir VMII3S0   	NONE	1
que que CS   	NONE	1
tenhas ter VMSP2S0   	NONE	1
chegado chegar VMP00SM   	NONE	1
sem sem SPS00   	NONE	1
perigo perigo NCMS000   	NONE	1
a a SPS00   	NONE	1
casa casa NCFS000   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
essa esse DD0FS0   	NONE	1
boa bom AQ0FS0   	POSITIVE	0.982532751091703
gente gente NCFS000   	NONE	1

. . Fp   	NONE	1
Eu eu NCMS000   	NONE	1
não não RN   	NONE	1
sei saber VMIP1S0   	NONE	1
o o PD0MS000   	NONE	1
que que PR0CN000   	NONE	1
se se PP3CN000   	NONE	1
passa passar VMIP3S0   	NONE	1
, , Fc   	NONE	1
mas mas CC   	NONE	1
há haver VMIP3S0   	NONE	1
coisa coisa NCFS000   	NONE	1
misteriosa misterioso AQ0FS0   	NONE	1
que que PR0CN000   	NONE	1
eu eu PP1CSN00   	NONE	1
não não RN   	NONE	1
posso poder VMIP1S0   	NONE	1
adivinhar adivinhar VMN03S0   	NONE	1

. . Fp   	NONE	1
Meu meu NCMS000   	NONE	1
pae pae AQ0000   	NONE	1
têm ter VMIP3P0   	NONE	1
estado estar VMP00SM   	NONE	1
toda todo NCFS000   	NONE	1
a o DA0FS0   	NONE	1
manhã manhã NCFS000   	NONE	1
fechado fechar VMP00SM   	NONE	1
com com SPS00   	NONE	1
o o DA0MS0   	NONE	1
primo primo NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
a a SPS00   	NONE	1
mim mim PP1CSO00   	NONE	1
não não RN   	NONE	1
me me PP1CS000   	NONE	1
deixa deixar VMIP3S0   	NONE	1
sahir sahir VMN0000   	NONE	1
de de SPS00   	NONE	1
quarto quarto NCMS000   	NONE	1

. . Fp   	NONE	1
Mandou mandar VMIS3S0   	NONE	1
me me PP1CS000   	NONE	1
tirar tirar VMN03S0   	NONE	1
o o DA0MS0   	NONE	1
tinteiro tinteiro NCMS000   	NONE	1
; ; Fx   	NONE	1
mas mas CC   	NONE	1
eu eu PP1CSN00   	NONE	1
felizmente felizmente RG   	POSITIVE	0.999991626099726
estava estar VMII3S0   	NONE	1
prevenida prevenir VMP00SF   	NONE	1
com com SPS00   	NONE	1
